"Date","Temp","Umidità","Remark"
2023/05/29 10:41:59,"17.75℃","78.50%",""
2023/05/29 10:51:59,"17.94℃","77.12%",""
2023/05/29 11:01:59,"18.13℃","77.56%",""
2023/05/29 11:11:59,"18.25℃","76.06%",""
2023/05/29 11:21:59,"18.56℃","75.50%",""
2023/05/29 11:31:59,"19.00℃","75.00%",""
2023/05/29 11:41:59,"19.00℃","73.19%",""
2023/05/29 11:51:59,"19.19℃","71.44%",""
2023/05/29 12:01:59,"19.63℃","70.12%",""
2023/05/29 12:11:59,"19.94℃","69.19%",""
2023/05/29 12:21:59,"20.25℃","66.25%",""
2023/05/29 12:31:59,"20.75℃","64.81%",""
2023/05/29 12:41:59,"20.88℃","63.19%",""
2023/05/29 12:51:59,"20.94℃","61.62%",""
2023/05/29 13:01:59,"20.94℃","60.81%",""
2023/05/29 13:11:59,"21.06℃","62.25%",""
2023/05/29 13:21:59,"21.19℃","61.38%",""
2023/05/29 13:31:59,"21.31℃","61.19%",""
2023/05/29 13:41:59,"21.44℃","58.81%",""
2023/05/29 13:51:59,"21.56℃","59.88%",""
2023/05/29 14:01:59,"21.63℃","57.69%",""
2023/05/29 14:11:59,"21.69℃","59.19%",""
2023/05/29 14:21:59,"21.94℃","60.06%",""
2023/05/29 14:31:59,"22.19℃","59.25%",""
2023/05/29 14:41:59,"22.50℃","58.81%",""
2023/05/29 14:51:59,"22.50℃","58.38%",""
2023/05/29 15:01:59,"22.63℃","55.38%",""
2023/05/29 15:11:59,"22.69℃","55.00%",""
2023/05/29 15:21:59,"22.81℃","56.00%",""
2023/05/29 15:31:59,"22.94℃","55.81%",""
2023/05/29 15:41:59,"23.25℃","54.44%",""
2023/05/29 15:51:59,"23.31℃","54.56%",""
2023/05/29 16:01:59,"23.38℃","55.19%",""
2023/05/29 16:11:59,"23.63℃","54.19%",""
2023/05/29 16:21:59,"23.50℃","53.88%",""
2023/05/29 16:31:59,"23.69℃","55.44%",""
2023/05/29 16:41:59,"23.81℃","54.38%",""
2023/05/29 16:51:59,"23.75℃","53.00%",""
2023/05/29 17:01:59,"23.69℃","54.31%",""
2023/05/29 17:11:59,"23.69℃","52.56%",""
2023/05/29 17:21:59,"23.81℃","53.62%",""
2023/05/29 17:31:59,"24.06℃","51.44%",""
2023/05/29 17:41:59,"24.00℃","51.31%",""
2023/05/29 17:51:59,"24.00℃","53.00%",""
2023/05/29 18:01:59,"24.06℃","52.81%",""
2023/05/29 18:11:59,"24.06℃","53.75%",""
2023/05/29 18:21:59,"24.06℃","54.50%",""
2023/05/29 18:31:59,"24.06℃","54.19%",""
2023/05/29 18:41:59,"24.31℃","52.00%",""
2023/05/29 18:51:59,"24.63℃","50.69%",""
2023/05/29 19:01:59,"25.25℃","51.12%",""
2023/05/29 19:11:59,"26.81℃","49.12%",""
2023/05/29 19:21:59,"27.88℃","44.94%",""
2023/05/29 19:31:59,"26.81℃","46.50%",""
2023/05/29 19:41:59,"26.00℃","48.69%",""
2023/05/29 19:51:59,"25.44℃","47.94%",""
2023/05/29 20:01:59,"25.00℃","48.69%",""
2023/05/29 20:11:59,"24.56℃","49.31%",""
2023/05/29 20:21:59,"24.25℃","49.94%",""
2023/05/29 20:31:59,"23.81℃","52.62%",""
2023/05/29 20:41:59,"23.63℃","53.94%",""
2023/05/29 20:51:59,"23.31℃","54.31%",""
2023/05/29 21:01:59,"23.13℃","54.44%",""
2023/05/29 21:11:59,"22.94℃","54.06%",""
2023/05/29 21:21:59,"22.81℃","53.62%",""
2023/05/29 21:31:59,"22.69℃","53.44%",""
2023/05/29 21:41:59,"22.56℃","53.81%",""
2023/05/29 21:51:59,"22.44℃","54.19%",""
2023/05/29 22:01:59,"22.31℃","54.31%",""
2023/05/29 22:11:59,"22.19℃","54.88%",""
2023/05/29 22:21:59,"22.13℃","55.31%",""
2023/05/29 22:31:59,"21.94℃","56.25%",""
2023/05/29 22:41:59,"21.81℃","56.25%",""
2023/05/29 22:51:59,"21.75℃","56.00%",""
2023/05/29 23:01:59,"21.63℃","56.69%",""
2023/05/29 23:11:59,"21.56℃","57.19%",""
2023/05/29 23:21:59,"21.56℃","57.50%",""
2023/05/29 23:31:59,"21.44℃","57.69%",""
2023/05/29 23:41:59,"21.25℃","58.31%",""
2023/05/29 23:51:59,"21.06℃","58.88%",""
2023/05/30 00:01:59,"21.00℃","59.50%",""
2023/05/30 00:11:59,"20.94℃","59.94%",""
2023/05/30 00:21:59,"20.88℃","60.25%",""
2023/05/30 00:31:59,"20.75℃","61.00%",""
2023/05/30 00:41:59,"20.69℃","61.88%",""
2023/05/30 00:51:59,"20.63℃","62.62%",""
2023/05/30 01:01:59,"20.50℃","63.31%",""
2023/05/30 01:11:59,"20.38℃","64.00%",""
2023/05/30 01:21:59,"20.31℃","64.50%",""
2023/05/30 01:31:59,"20.25℃","64.88%",""
2023/05/30 01:41:59,"20.00℃","66.06%",""
2023/05/30 01:51:59,"19.81℃","66.56%",""
2023/05/30 02:01:59,"19.69℃","67.31%",""
2023/05/30 02:11:59,"19.56℃","68.31%",""
2023/05/30 02:21:59,"19.44℃","68.38%",""
2023/05/30 02:31:59,"19.44℃","68.62%",""
2023/05/30 02:41:59,"19.38℃","68.88%",""
2023/05/30 02:51:59,"19.31℃","69.44%",""
2023/05/30 03:01:59,"19.25℃","69.38%",""
2023/05/30 03:11:59,"19.19℃","69.50%",""
2023/05/30 03:21:59,"19.19℃","69.81%",""
2023/05/30 03:31:59,"19.13℃","70.50%",""
2023/05/30 03:41:59,"18.88℃","71.12%",""
2023/05/30 03:51:59,"18.88℃","71.19%",""
2023/05/30 04:01:59,"18.88℃","70.69%",""
2023/05/30 04:11:59,"18.88℃","70.44%",""
2023/05/30 04:21:59,"19.00℃","70.19%",""
2023/05/30 04:31:59,"19.00℃","70.00%",""
2023/05/30 04:41:59,"18.94℃","70.12%",""
2023/05/30 04:51:59,"18.81℃","70.31%",""
2023/05/30 05:01:59,"18.63℃","70.94%",""
2023/05/30 05:11:59,"18.56℃","71.19%",""
2023/05/30 05:21:59,"18.50℃","71.38%",""
2023/05/30 05:31:59,"18.56℃","71.31%",""
2023/05/30 05:41:59,"18.50℃","71.50%",""
2023/05/30 05:51:59,"18.50℃","71.62%",""
2023/05/30 06:01:59,"18.44℃","71.62%",""
2023/05/30 06:11:59,"18.38℃","72.25%",""
2023/05/30 06:21:59,"18.19℃","73.00%",""
2023/05/30 06:31:59,"18.06℃","73.25%",""
2023/05/30 06:41:59,"18.00℃","73.94%",""
2023/05/30 06:51:59,"18.00℃","73.31%",""
2023/05/30 07:01:59,"18.38℃","73.12%",""
2023/05/30 07:11:59,"18.63℃","72.50%",""
2023/05/30 07:21:59,"18.75℃","72.44%",""
2023/05/30 07:31:59,"19.06℃","71.69%",""
2023/05/30 07:41:59,"19.06℃","70.38%",""
2023/05/30 07:51:59,"19.06℃","70.50%",""
2023/05/30 08:01:59,"19.19℃","68.94%",""
2023/05/30 08:11:59,"19.31℃","68.06%",""
2023/05/30 08:21:59,"19.81℃","67.12%",""
2023/05/30 08:31:59,"20.19℃","66.50%",""
2023/05/30 08:41:59,"20.06℃","66.44%",""
2023/05/30 08:51:59,"20.31℃","66.62%",""
2023/05/30 09:01:59,"20.56℃","66.38%",""
2023/05/30 09:11:59,"20.69℃","66.56%",""
2023/05/30 09:21:59,"20.94℃","65.62%",""
2023/05/30 09:31:59,"21.19℃","63.56%",""
2023/05/30 09:41:59,"21.44℃","63.69%",""
2023/05/30 09:51:59,"21.63℃","61.19%",""
2023/05/30 10:01:59,"22.06℃","59.38%",""
2023/05/30 10:11:59,"22.31℃","57.06%",""
2023/05/30 10:21:59,"22.75℃","56.81%",""
2023/05/30 10:31:59,"22.75℃","55.38%",""
2023/05/30 10:41:59,"22.94℃","55.00%",""
2023/05/30 10:51:59,"23.00℃","53.94%",""
2023/05/30 11:01:59,"23.38℃","53.69%",""
2023/05/30 11:11:59,"23.56℃","54.00%",""
2023/05/30 11:21:59,"23.56℃","53.00%",""
2023/05/30 11:31:59,"23.63℃","52.88%",""
2023/05/30 11:41:59,"23.69℃","53.56%",""
2023/05/30 11:51:59,"24.06℃","52.12%",""
2023/05/30 12:01:59,"24.06℃","50.44%",""
2023/05/30 12:11:59,"24.06℃","50.50%",""
2023/05/30 12:21:59,"24.19℃","51.56%",""
2023/05/30 12:31:59,"24.06℃","50.81%",""
2023/05/30 12:41:59,"24.38℃","50.62%",""
2023/05/30 12:51:59,"24.56℃","50.38%",""
2023/05/30 13:01:59,"24.88℃","49.12%",""
2023/05/30 13:11:59,"25.19℃","49.38%",""
2023/05/30 13:21:59,"25.19℃","47.81%",""
2023/05/30 13:31:59,"25.31℃","48.94%",""
2023/05/30 13:41:59,"25.38℃","48.50%",""
2023/05/30 13:51:59,"25.81℃","48.31%",""
2023/05/30 14:01:59,"25.56℃","47.25%",""
2023/05/30 14:11:59,"25.88℃","47.00%",""
2023/05/30 14:21:59,"25.56℃","47.31%",""
2023/05/30 14:31:59,"25.94℃","45.81%",""
2023/05/30 14:41:59,"25.88℃","45.88%",""
2023/05/30 14:51:59,"26.19℃","46.81%",""
2023/05/30 15:01:59,"26.25℃","46.94%",""
2023/05/30 15:11:59,"26.25℃","45.75%",""
2023/05/30 15:21:59,"26.13℃","46.31%",""
2023/05/30 15:31:59,"26.19℃","46.56%",""
2023/05/30 15:41:59,"26.19℃","45.88%",""
2023/05/30 15:51:59,"25.81℃","45.69%",""
2023/05/30 16:01:59,"25.56℃","46.62%",""
2023/05/30 16:11:59,"25.50℃","47.00%",""
2023/05/30 16:21:59,"25.50℃","46.44%",""
2023/05/30 16:31:59,"25.63℃","46.62%",""
2023/05/30 16:41:59,"25.88℃","46.06%",""
2023/05/30 16:51:59,"26.06℃","45.69%",""
2023/05/30 17:01:59,"26.00℃","44.94%",""
2023/05/30 17:11:59,"26.13℃","43.94%",""
2023/05/30 17:21:59,"26.06℃","44.50%",""
2023/05/30 17:31:59,"26.19℃","44.25%",""
2023/05/30 17:41:59,"26.31℃","43.38%",""
2023/05/30 17:51:59,"25.94℃","43.94%",""
2023/05/30 18:01:59,"25.88℃","44.44%",""
2023/05/30 18:11:59,"26.13℃","44.44%",""
2023/05/30 18:21:59,"26.25℃","44.06%",""
2023/05/30 18:31:59,"26.44℃","43.50%",""
2023/05/30 18:41:59,"26.44℃","43.38%",""
2023/05/30 18:51:59,"26.13℃","43.44%",""
2023/05/30 19:01:59,"25.75℃","44.94%",""
2023/05/30 19:11:59,"25.69℃","45.25%",""
2023/05/30 19:21:59,"25.56℃","45.06%",""
2023/05/30 19:31:59,"25.38℃","45.12%",""
2023/05/30 19:41:59,"25.19℃","48.06%",""
2023/05/30 19:51:59,"24.88℃","48.38%",""
2023/05/30 20:01:59,"24.63℃","48.19%",""
2023/05/30 20:11:59,"24.50℃","48.56%",""
2023/05/30 20:21:59,"24.31℃","48.75%",""
2023/05/30 20:31:59,"24.13℃","48.19%",""
2023/05/30 20:41:59,"23.94℃","48.69%",""
2023/05/30 20:51:59,"23.75℃","49.50%",""
2023/05/30 21:01:59,"23.56℃","50.56%",""
2023/05/30 21:11:59,"23.25℃","52.19%",""
2023/05/30 21:21:59,"22.94℃","53.00%",""
2023/05/30 21:31:59,"22.75℃","53.56%",""
2023/05/30 21:41:59,"22.31℃","54.88%",""
2023/05/30 21:51:59,"21.94℃","56.75%",""
2023/05/30 22:01:59,"21.38℃","59.88%",""
2023/05/30 22:11:59,"21.06℃","62.50%",""
2023/05/30 22:21:59,"20.75℃","64.62%",""
2023/05/30 22:31:59,"20.44℃","65.88%",""
2023/05/30 22:41:59,"20.19℃","68.25%",""
2023/05/30 22:51:59,"20.00℃","69.19%",""
2023/05/30 23:01:59,"19.94℃","70.75%",""
2023/05/30 23:11:59,"19.75℃","71.25%",""
2023/05/30 23:21:59,"19.63℃","70.12%",""
2023/05/30 23:31:59,"19.44℃","70.19%",""
2023/05/30 23:41:59,"18.44℃","73.31%",""
2023/05/30 23:51:59,"17.63℃","77.69%",""
2023/05/31 00:01:59,"17.25℃","76.56%",""
2023/05/31 00:11:59,"17.13℃","76.31%",""
2023/05/31 00:21:59,"16.88℃","77.00%",""
2023/05/31 00:31:59,"16.81℃","77.38%",""
2023/05/31 00:41:59,"16.88℃","76.75%",""
2023/05/31 00:51:59,"16.69℃","76.81%",""
2023/05/31 01:01:59,"16.56℃","77.12%",""
2023/05/31 01:11:59,"16.56℃","77.19%",""
2023/05/31 01:21:59,"16.69℃","77.06%",""
2023/05/31 01:31:59,"16.69℃","76.88%",""
2023/05/31 01:41:59,"16.44℃","77.19%",""
2023/05/31 01:51:59,"16.25℃","77.56%",""
2023/05/31 02:01:59,"16.00℃","77.88%",""
2023/05/31 02:11:59,"15.94℃","77.56%",""
2023/05/31 02:21:59,"16.00℃","77.44%",""
2023/05/31 02:31:59,"16.00℃","77.88%",""
2023/05/31 02:41:59,"16.13℃","79.25%",""
2023/05/31 02:51:59,"16.19℃","80.25%",""
2023/05/31 03:01:59,"16.25℃","80.50%",""
2023/05/31 03:11:59,"16.31℃","80.38%",""
2023/05/31 03:21:59,"16.38℃","79.62%",""
2023/05/31 03:31:59,"16.50℃","77.94%",""
2023/05/31 03:41:59,"16.63℃","76.19%",""
2023/05/31 03:51:59,"16.63℃","75.62%",""
2023/05/31 04:01:59,"16.63℃","75.06%",""
2023/05/31 04:11:59,"16.63℃","74.75%",""
2023/05/31 04:21:59,"16.69℃","74.69%",""
2023/05/31 04:31:59,"16.75℃","75.00%",""
2023/05/31 04:41:59,"16.75℃","75.56%",""
2023/05/31 04:51:59,"16.63℃","75.81%",""
2023/05/31 05:01:59,"16.69℃","75.94%",""
2023/05/31 05:11:59,"16.69℃","76.44%",""
2023/05/31 05:21:59,"16.63℃","77.12%",""
2023/05/31 05:31:59,"16.88℃","74.19%",""
2023/05/31 05:41:59,"16.94℃","74.12%",""
2023/05/31 05:51:59,"16.94℃","74.81%",""
2023/05/31 06:01:59,"16.81℃","75.00%",""
2023/05/31 06:11:59,"16.75℃","75.00%",""
2023/05/31 06:21:59,"16.69℃","74.25%",""
2023/05/31 06:31:59,"16.50℃","74.50%",""
2023/05/31 06:41:59,"16.31℃","74.69%",""
2023/05/31 06:51:59,"16.25℃","74.94%",""
2023/05/31 07:01:59,"16.19℃","75.75%",""
2023/05/31 07:11:59,"16.13℃","75.62%",""
2023/05/31 07:21:59,"16.19℃","76.12%",""
2023/05/31 07:31:59,"16.31℃","76.31%",""
2023/05/31 07:41:59,"16.38℃","76.12%",""
2023/05/31 07:51:59,"16.13℃","78.62%",""
2023/05/31 08:01:59,"16.06℃","79.56%",""
2023/05/31 08:11:59,"16.06℃","78.81%",""
2023/05/31 08:21:59,"16.06℃","78.69%",""
2023/05/31 08:31:59,"16.06℃","79.25%",""
2023/05/31 08:41:59,"16.19℃","78.75%",""
2023/05/31 08:51:59,"16.13℃","78.62%",""
2023/05/31 09:01:59,"16.19℃","78.56%",""
2023/05/31 09:11:59,"16.25℃","78.19%",""
2023/05/31 09:21:59,"16.31℃","78.38%",""
2023/05/31 09:31:59,"16.38℃","79.12%",""
2023/05/31 09:41:59,"16.56℃","79.56%",""
2023/05/31 09:51:59,"16.81℃","79.94%",""
2023/05/31 10:01:59,"17.00℃","80.00%",""
2023/05/31 10:11:59,"17.25℃","79.06%",""
2023/05/31 10:21:59,"17.69℃","78.31%",""
2023/05/31 10:31:59,"18.19℃","76.00%",""
2023/05/31 10:41:59,"18.19℃","74.38%",""
2023/05/31 10:51:59,"18.19℃","74.31%",""
2023/05/31 11:01:59,"18.19℃","73.75%",""
2023/05/31 11:11:59,"18.56℃","72.69%",""
2023/05/31 11:21:59,"18.69℃","72.25%",""
2023/05/31 11:31:59,"19.00℃","72.88%",""
2023/05/31 11:41:59,"19.19℃","71.44%",""
2023/05/31 11:51:59,"19.44℃","69.94%",""
2023/05/31 12:01:59,"19.63℃","69.81%",""
2023/05/31 12:11:59,"19.81℃","68.69%",""
2023/05/31 12:21:59,"20.06℃","66.06%",""
2023/05/31 12:31:59,"20.31℃","65.06%",""
2023/05/31 12:41:59,"20.44℃","61.88%",""
2023/05/31 12:51:59,"20.56℃","61.06%",""
2023/05/31 13:01:59,"20.88℃","60.00%",""
2023/05/31 13:11:59,"21.06℃","58.94%",""
2023/05/31 13:21:59,"21.31℃","58.38%",""
2023/05/31 13:31:59,"21.25℃","55.81%",""
2023/05/31 13:41:59,"21.50℃","56.31%",""
2023/05/31 13:51:59,"21.69℃","55.50%",""
2023/05/31 14:01:59,"22.00℃","55.12%",""
2023/05/31 14:11:59,"22.13℃","54.56%",""
2023/05/31 14:21:59,"22.25℃","53.56%",""
2023/05/31 14:31:59,"22.25℃","53.75%",""
2023/05/31 14:41:59,"22.31℃","52.94%",""
2023/05/31 14:51:59,"22.44℃","52.00%",""
2023/05/31 15:01:59,"22.81℃","51.94%",""
2023/05/31 15:11:59,"23.06℃","51.62%",""
2023/05/31 15:21:59,"23.00℃","51.75%",""
2023/05/31 15:31:59,"22.94℃","50.12%",""
2023/05/31 15:41:59,"23.13℃","50.88%",""
2023/05/31 15:51:59,"23.06℃","50.38%",""
2023/05/31 16:01:59,"23.19℃","50.38%",""
2023/05/31 16:11:59,"23.13℃","49.31%",""
2023/05/31 16:21:59,"23.38℃","49.88%",""
2023/05/31 16:31:59,"23.19℃","48.31%",""
2023/05/31 16:41:59,"23.13℃","48.62%",""
2023/05/31 16:51:59,"23.38℃","47.44%",""
2023/05/31 17:01:59,"23.63℃","47.38%",""
2023/05/31 17:11:59,"23.88℃","46.06%",""
2023/05/31 17:21:59,"23.94℃","45.81%",""
2023/05/31 17:31:59,"24.38℃","46.81%",""
2023/05/31 17:41:59,"24.63℃","46.38%",""
2023/05/31 17:51:59,"24.63℃","46.69%",""
2023/05/31 18:01:59,"23.88℃","48.00%",""
2023/05/31 18:11:59,"23.63℃","48.69%",""
2023/05/31 18:21:59,"23.56℃","49.25%",""
2023/05/31 18:31:59,"23.56℃","48.62%",""
2023/05/31 18:41:59,"23.63℃","48.50%",""
2023/05/31 18:51:59,"23.81℃","47.88%",""
2023/05/31 19:01:59,"23.69℃","48.19%",""
2023/05/31 19:11:59,"24.31℃","47.06%",""
2023/05/31 19:21:59,"24.94℃","46.06%",""
2023/05/31 19:31:59,"24.50℃","47.75%",""
2023/05/31 19:41:59,"24.06℃","48.44%",""
2023/05/31 19:51:59,"23.56℃","48.75%",""
2023/05/31 20:01:59,"23.19℃","49.44%",""
2023/05/31 20:11:59,"22.94℃","49.75%",""
2023/05/31 20:21:59,"22.69℃","50.75%",""
2023/05/31 20:31:59,"22.50℃","51.12%",""
2023/05/31 20:41:59,"22.31℃","52.06%",""
2023/05/31 20:51:59,"22.13℃","53.12%",""
2023/05/31 21:01:59,"21.94℃","54.00%",""
2023/05/31 21:11:59,"21.81℃","54.56%",""
2023/05/31 21:21:59,"21.63℃","54.88%",""
2023/05/31 21:31:59,"21.50℃","55.75%",""
2023/05/31 21:41:59,"21.25℃","57.75%",""
2023/05/31 21:51:59,"21.00℃","59.31%",""
2023/05/31 22:01:59,"20.81℃","59.62%",""
2023/05/31 22:11:59,"20.69℃","59.62%",""
2023/05/31 22:21:59,"20.50℃","59.31%",""
2023/05/31 22:31:59,"20.44℃","59.62%",""
2023/05/31 22:41:59,"20.44℃","60.19%",""
2023/05/31 22:51:59,"20.25℃","60.94%",""
2023/05/31 23:01:59,"20.06℃","62.06%",""
2023/05/31 23:11:59,"19.88℃","62.56%",""
2023/05/31 23:21:59,"19.75℃","62.50%",""
2023/05/31 23:31:59,"19.75℃","61.88%",""
2023/05/31 23:41:59,"19.75℃","62.25%",""
2023/05/31 23:51:59,"19.63℃","63.06%",""
2023/06/01 00:01:59,"19.63℃","63.56%",""
2023/06/01 00:11:59,"19.56℃","64.00%",""
2023/06/01 00:21:59,"19.50℃","64.75%",""
2023/06/01 00:31:59,"19.44℃","65.56%",""
2023/06/01 00:41:59,"19.44℃","66.25%",""
2023/06/01 00:51:59,"19.38℃","67.38%",""
2023/06/01 01:01:59,"19.25℃","66.88%",""
2023/06/01 01:11:59,"18.94℃","68.50%",""
2023/06/01 01:21:59,"18.88℃","68.44%",""
2023/06/01 01:31:59,"18.75℃","69.00%",""
2023/06/01 01:41:59,"18.69℃","68.88%",""
2023/06/01 01:51:59,"18.63℃","69.75%",""
2023/06/01 02:01:59,"18.56℃","69.44%",""
2023/06/01 02:11:59,"18.44℃","69.62%",""
2023/06/01 02:21:59,"18.44℃","69.38%",""
2023/06/01 02:31:59,"18.38℃","69.94%",""
2023/06/01 02:41:59,"18.38℃","69.62%",""
2023/06/01 02:51:59,"18.44℃","69.56%",""
2023/06/01 03:01:59,"18.38℃","69.44%",""
2023/06/01 03:11:59,"18.38℃","70.00%",""
2023/06/01 03:21:59,"18.25℃","70.38%",""
2023/06/01 03:31:59,"18.25℃","69.81%",""
2023/06/01 03:41:59,"18.13℃","70.12%",""
2023/06/01 03:51:59,"18.00℃","69.81%",""
2023/06/01 04:01:59,"17.88℃","70.19%",""
2023/06/01 04:11:59,"17.75℃","70.38%",""
2023/06/01 04:21:59,"17.63℃","70.06%",""
2023/06/01 04:31:59,"17.50℃","70.25%",""
2023/06/01 04:41:59,"17.38℃","70.75%",""
2023/06/01 04:51:59,"17.25℃","71.44%",""
2023/06/01 05:01:59,"17.06℃","71.19%",""
2023/06/01 05:11:59,"16.94℃","71.44%",""
2023/06/01 05:21:59,"16.88℃","71.56%",""
2023/06/01 05:31:59,"16.88℃","71.62%",""
2023/06/01 05:41:59,"16.88℃","72.06%",""
2023/06/01 05:51:59,"16.88℃","72.50%",""
2023/06/01 06:01:59,"16.94℃","72.25%",""
2023/06/01 06:11:59,"17.06℃","72.25%",""
2023/06/01 06:21:59,"17.06℃","71.94%",""
2023/06/01 06:31:59,"17.13℃","71.62%",""
2023/06/01 06:41:59,"17.25℃","71.81%",""
2023/06/01 06:51:59,"17.56℃","71.38%",""
2023/06/01 07:01:59,"18.19℃","70.31%",""
2023/06/01 07:11:59,"18.38℃","69.44%",""
2023/06/01 07:21:59,"19.13℃","67.94%",""
2023/06/01 07:31:59,"19.13℃","67.69%",""
2023/06/01 07:41:59,"18.88℃","67.50%",""
2023/06/01 07:51:59,"19.06℃","67.19%",""
2023/06/01 08:01:59,"21.00℃","64.56%",""
2023/06/01 08:11:59,"23.06℃","59.94%",""
2023/06/01 08:21:59,"24.31℃","57.06%",""
2023/06/01 08:31:59,"24.38℃","54.25%",""
2023/06/01 08:41:59,"22.94℃","55.00%",""
2023/06/01 08:51:59,"22.25℃","55.94%",""
2023/06/01 09:01:59,"22.00℃","56.25%",""
2023/06/01 09:11:59,"21.88℃","56.31%",""
2023/06/01 09:21:59,"21.88℃","57.31%",""
2023/06/01 09:31:59,"21.81℃","57.06%",""
2023/06/01 09:41:59,"21.88℃","57.44%",""
2023/06/01 09:51:59,"21.81℃","56.75%",""
2023/06/01 10:01:59,"21.94℃","56.38%",""
2023/06/01 10:11:59,"22.06℃","55.50%",""
2023/06/01 10:21:59,"22.06℃","55.62%",""
2023/06/01 10:31:59,"22.19℃","55.88%",""
2023/06/01 10:41:59,"22.19℃","55.00%",""
2023/06/01 10:51:59,"22.38℃","55.88%",""
2023/06/01 11:01:59,"22.56℃","54.69%",""
2023/06/01 11:11:59,"22.69℃","54.75%",""
2023/06/01 11:21:59,"22.63℃","54.00%",""
2023/06/01 11:31:59,"22.94℃","54.19%",""
2023/06/01 11:41:59,"23.19℃","53.94%",""
2023/06/01 11:51:59,"23.38℃","54.19%",""
2023/06/01 12:01:59,"23.50℃","53.12%",""
2023/06/01 12:11:59,"23.69℃","53.75%",""
2023/06/01 12:21:59,"23.56℃","53.31%",""
2023/06/01 12:31:59,"23.50℃","51.88%",""
2023/06/01 12:41:59,"23.56℃","52.94%",""
2023/06/01 12:51:59,"23.50℃","51.94%",""
2023/06/01 13:01:59,"23.44℃","51.75%",""
2023/06/01 13:11:59,"23.69℃","52.12%",""
2023/06/01 13:21:59,"23.88℃","51.75%",""
2023/06/01 13:31:59,"24.13℃","52.12%",""
2023/06/01 13:41:59,"24.06℃","51.38%",""
2023/06/01 13:51:59,"24.13℃","50.69%",""
2023/06/01 14:01:59,"24.31℃","49.50%",""
2023/06/01 14:11:59,"24.31℃","50.12%",""
2023/06/01 14:21:59,"24.38℃","50.56%",""
2023/06/01 14:31:59,"24.44℃","50.50%",""
2023/06/01 14:41:59,"24.63℃","49.69%",""
2023/06/01 14:51:59,"24.69℃","50.44%",""
2023/06/01 15:01:59,"24.88℃","50.19%",""
2023/06/01 15:11:59,"25.00℃","50.25%",""
2023/06/01 15:21:59,"25.13℃","50.00%",""
2023/06/01 15:31:59,"25.25℃","48.12%",""
2023/06/01 15:41:59,"25.44℃","48.94%",""
2023/06/01 15:51:59,"25.38℃","48.88%",""
2023/06/01 16:01:59,"25.38℃","49.12%",""
2023/06/01 16:11:59,"25.50℃","49.12%",""
2023/06/01 16:21:59,"25.63℃","48.81%",""
2023/06/01 16:31:59,"25.63℃","48.25%",""
2023/06/01 16:41:59,"25.69℃","48.19%",""
2023/06/01 16:51:59,"25.69℃","49.44%",""
2023/06/01 17:01:59,"25.88℃","48.88%",""
2023/06/01 17:11:59,"25.88℃","49.00%",""
2023/06/01 17:21:59,"25.94℃","48.69%",""
2023/06/01 17:31:59,"25.94℃","48.75%",""
2023/06/01 17:41:59,"25.94℃","48.38%",""
2023/06/01 17:51:59,"25.88℃","48.06%",""
2023/06/01 18:01:59,"25.88℃","47.88%",""
2023/06/01 18:11:59,"25.88℃","48.38%",""
2023/06/01 18:21:59,"25.88℃","48.12%",""
2023/06/01 18:31:59,"25.88℃","48.19%",""
2023/06/01 18:41:59,"25.94℃","48.12%",""
2023/06/01 18:51:59,"26.25℃","48.06%",""
2023/06/01 19:01:59,"26.81℃","47.56%",""
2023/06/01 19:11:59,"29.31℃","44.75%",""
2023/06/01 19:21:59,"30.75℃","41.50%",""
2023/06/01 19:31:59,"29.06℃","42.19%",""
2023/06/01 19:41:59,"27.69℃","43.94%",""
2023/06/01 19:51:59,"26.88℃","45.12%",""
2023/06/01 20:01:59,"26.25℃","46.38%",""
2023/06/01 20:11:59,"25.88℃","47.06%",""
2023/06/01 20:21:59,"25.50℃","47.19%",""
2023/06/01 20:31:59,"25.25℃","47.62%",""
2023/06/01 20:41:59,"25.06℃","48.12%",""
2023/06/01 20:51:59,"24.75℃","48.44%",""
2023/06/01 21:01:59,"24.50℃","49.06%",""
2023/06/01 21:11:59,"24.19℃","49.31%",""
2023/06/01 21:21:59,"23.94℃","49.62%",""
2023/06/01 21:31:59,"23.75℃","49.69%",""
2023/06/01 21:41:59,"23.69℃","50.94%",""
2023/06/01 21:51:59,"23.56℃","50.75%",""
2023/06/01 22:01:59,"23.44℃","51.44%",""
2023/06/01 22:11:59,"23.25℃","51.62%",""
2023/06/01 22:21:59,"23.19℃","52.44%",""
2023/06/01 22:31:59,"23.19℃","52.69%",""
2023/06/01 22:41:59,"23.13℃","52.81%",""
2023/06/01 22:51:59,"23.13℃","53.38%",""
2023/06/01 23:01:59,"23.06℃","53.69%",""
2023/06/01 23:11:59,"22.94℃","54.75%",""
2023/06/01 23:21:59,"22.69℃","55.94%",""
2023/06/01 23:31:59,"22.56℃","56.50%",""
2023/06/01 23:41:59,"22.44℃","57.06%",""
2023/06/01 23:51:59,"22.13℃","57.62%",""
2023/06/02 00:01:59,"21.81℃","58.75%",""
2023/06/02 00:11:59,"21.56℃","59.69%",""
2023/06/02 00:21:59,"21.50℃","60.38%",""
2023/06/02 00:31:59,"21.38℃","60.69%",""
2023/06/02 00:41:59,"21.25℃","61.38%",""
