Date,Temp,Umidità,Remark
2023/06/21 05:37:37,"26.38℃","60.50%",""
2023/06/21 05:47:37,"26.38℃","60.44%",""
2023/06/21 05:57:37,"26.38℃","60.69%",""
2023/06/21 06:07:37,"26.38℃","60.50%",""
2023/06/21 06:17:37,"26.38℃","60.81%",""
2023/06/21 06:27:37,"26.31℃","61.75%",""
2023/06/21 06:37:37,"26.31℃","60.75%",""
2023/06/21 06:47:37,"26.31℃","60.81%",""
2023/06/21 06:57:37,"26.31℃","60.94%",""
2023/06/21 07:07:37,"26.31℃","60.94%",""
2023/06/21 07:17:37,"26.31℃","60.88%",""
2023/06/21 07:27:37,"26.25℃","60.81%",""
2023/06/21 07:37:37,"26.25℃","60.88%",""
2023/06/21 07:47:37,"26.25℃","60.44%",""
2023/06/21 07:57:37,"26.25℃","60.06%",""
2023/06/21 08:07:37,"26.19℃","59.31%",""
2023/06/21 08:17:37,"26.13℃","59.12%",""
2023/06/21 08:27:37,"26.13℃","58.62%",""
2023/06/21 08:37:37,"26.13℃","58.19%",""
2023/06/21 08:47:37,"26.06℃","57.88%",""
2023/06/21 08:57:37,"26.06℃","58.00%",""
2023/06/21 09:07:37,"26.06℃","58.12%",""
2023/06/21 09:17:37,"26.06℃","57.38%",""
2023/06/21 09:27:37,"26.06℃","57.12%",""
2023/06/21 09:37:37,"26.06℃","57.19%",""
2023/06/21 09:47:37,"26.06℃","58.62%",""
2023/06/21 09:57:37,"26.06℃","57.81%",""
2023/06/21 10:07:37,"26.06℃","58.12%",""
2023/06/21 10:17:37,"26.13℃","58.12%",""
2023/06/21 10:27:37,"26.06℃","57.38%",""
2023/06/21 10:37:37,"26.06℃","55.75%",""
2023/06/21 10:47:37,"26.06℃","57.12%",""
2023/06/21 10:57:37,"26.06℃","55.81%",""
2023/06/21 11:07:37,"26.06℃","56.19%",""
2023/06/21 11:17:37,"26.13℃","53.50%",""
2023/06/21 11:27:37,"26.13℃","53.12%",""
2023/06/21 11:37:37,"26.13℃","53.06%",""
2023/06/21 11:47:37,"26.19℃","52.75%",""
2023/06/21 11:57:37,"26.19℃","52.50%",""
2023/06/21 12:07:37,"26.19℃","52.69%",""
2023/06/21 12:17:37,"26.25℃","53.00%",""
2023/06/21 12:27:37,"26.25℃","53.06%",""
2023/06/21 12:37:37,"26.31℃","53.12%",""
2023/06/21 12:47:37,"26.31℃","53.31%",""
2023/06/21 12:57:37,"26.31℃","53.25%",""
2023/06/21 13:07:37,"26.31℃","54.00%",""
2023/06/21 13:17:37,"26.31℃","54.38%",""
2023/06/21 13:27:37,"26.31℃","54.75%",""
2023/06/21 13:37:37,"26.31℃","55.00%",""
2023/06/21 13:47:37,"26.31℃","55.44%",""
2023/06/21 13:57:37,"26.31℃","55.25%",""
2023/06/21 14:07:37,"26.38℃","55.69%",""
2023/06/21 14:17:37,"26.38℃","55.88%",""
2023/06/21 14:27:37,"26.38℃","56.00%",""
2023/06/21 14:37:37,"26.38℃","56.25%",""
2023/06/21 14:47:37,"26.44℃","56.44%",""
2023/06/21 14:57:37,"26.44℃","56.62%",""
2023/06/21 15:07:37,"26.44℃","56.75%",""
2023/06/21 15:17:37,"26.50℃","56.81%",""
2023/06/21 15:27:37,"26.50℃","57.06%",""
2023/06/21 15:37:37,"26.56℃","55.94%",""
2023/06/21 15:47:37,"26.56℃","56.25%",""
2023/06/21 15:57:37,"26.56℃","55.62%",""
2023/06/21 16:07:37,"26.56℃","54.00%",""
2023/06/21 16:17:37,"26.56℃","53.62%",""
2023/06/21 16:27:37,"26.56℃","53.50%",""
2023/06/21 16:37:37,"26.56℃","53.12%",""
2023/06/21 16:47:37,"26.56℃","52.62%",""
2023/06/21 16:57:37,"26.56℃","53.06%",""
2023/06/21 17:07:37,"26.56℃","52.81%",""
2023/06/21 17:17:37,"26.56℃","53.25%",""
2023/06/21 17:27:37,"26.63℃","53.25%",""
2023/06/21 17:37:37,"26.63℃","53.62%",""
2023/06/21 17:47:37,"26.63℃","53.56%",""
2023/06/21 17:57:37,"26.63℃","53.81%",""
2023/06/21 18:07:37,"26.63℃","54.06%",""
2023/06/21 18:17:37,"26.63℃","54.38%",""
2023/06/21 18:27:37,"26.69℃","54.44%",""
2023/06/21 18:37:37,"26.69℃","54.19%",""
2023/06/21 18:47:37,"26.69℃","54.25%",""
2023/06/21 18:57:37,"26.69℃","54.50%",""
2023/06/21 19:07:37,"26.69℃","54.19%",""
2023/06/21 19:17:37,"26.69℃","53.12%",""
2023/06/21 19:27:37,"26.69℃","52.25%",""
2023/06/21 19:37:37,"26.75℃","52.75%",""
2023/06/21 19:47:37,"26.69℃","53.00%",""
2023/06/21 19:57:37,"26.75℃","54.06%",""
2023/06/21 20:07:37,"26.75℃","54.00%",""
2023/06/21 20:17:37,"26.75℃","54.25%",""
2023/06/21 20:27:37,"26.75℃","54.62%",""
2023/06/21 20:37:37,"26.75℃","54.94%",""
2023/06/21 20:47:37,"26.75℃","55.19%",""
2023/06/21 20:57:37,"26.75℃","55.38%",""
2023/06/21 21:07:37,"26.75℃","55.12%",""
2023/06/21 21:17:37,"26.75℃","55.25%",""
2023/06/21 21:27:37,"26.75℃","55.88%",""
2023/06/21 21:37:37,"26.75℃","56.12%",""
2023/06/21 21:47:37,"26.75℃","56.44%",""
2023/06/21 21:57:37,"26.75℃","56.75%",""
2023/06/21 22:07:37,"26.75℃","57.31%",""
2023/06/21 22:17:37,"26.81℃","58.12%",""
2023/06/21 22:27:37,"26.81℃","58.62%",""
2023/06/21 22:37:37,"26.81℃","59.00%",""
2023/06/21 22:47:37,"26.81℃","59.38%",""
2023/06/21 22:57:37,"26.81℃","59.69%",""
2023/06/21 23:07:37,"26.81℃","59.94%",""
2023/06/21 23:17:37,"26.81℃","60.12%",""
2023/06/21 23:27:37,"26.81℃","60.31%",""
2023/06/21 23:37:37,"26.81℃","60.50%",""
2023/06/21 23:47:37,"26.81℃","60.75%",""
2023/06/21 23:57:37,"26.81℃","60.94%",""
2023/06/22 00:07:37,"26.88℃","61.06%",""
2023/06/22 00:17:37,"26.88℃","61.19%",""
2023/06/22 00:27:37,"26.88℃","61.31%",""
2023/06/22 00:37:37,"26.88℃","61.38%",""
2023/06/22 00:47:37,"26.88℃","61.50%",""
2023/06/22 00:57:37,"26.88℃","61.62%",""
2023/06/22 01:07:37,"26.88℃","61.75%",""
2023/06/22 01:17:37,"26.88℃","61.69%",""
2023/06/22 01:27:37,"26.88℃","61.81%",""
2023/06/22 01:37:37,"26.88℃","61.75%",""
2023/06/22 01:47:37,"26.88℃","61.88%",""
2023/06/22 01:57:37,"26.88℃","62.06%",""
2023/06/22 02:07:37,"26.88℃","62.06%",""
2023/06/22 02:17:37,"26.88℃","62.06%",""
2023/06/22 02:27:37,"26.88℃","62.19%",""
2023/06/22 02:37:37,"26.88℃","62.19%",""
2023/06/22 02:47:37,"26.88℃","62.19%",""
2023/06/22 02:57:37,"26.88℃","62.25%",""
2023/06/22 03:07:37,"26.88℃","62.25%",""
2023/06/22 03:17:37,"26.88℃","62.25%",""
2023/06/22 03:27:37,"26.88℃","62.25%",""
2023/06/22 03:37:37,"26.88℃","62.25%",""
2023/06/22 03:47:37,"26.88℃","62.25%",""
2023/06/22 03:57:37,"26.88℃","62.25%",""
2023/06/22 04:07:37,"26.88℃","62.25%",""
2023/06/22 04:17:37,"26.88℃","62.25%",""
2023/06/22 04:27:37,"26.81℃","62.31%",""
2023/06/22 04:37:37,"26.81℃","62.25%",""
2023/06/22 04:47:37,"26.81℃","62.25%",""
2023/06/22 04:57:37,"26.81℃","62.31%",""
2023/06/22 05:07:37,"26.81℃","62.25%",""
2023/06/22 05:17:37,"26.81℃","62.38%",""
2023/06/22 05:27:37,"26.81℃","62.31%",""
2023/06/22 05:37:37,"26.81℃","62.50%",""
2023/06/22 05:47:37,"26.81℃","62.50%",""
2023/06/22 05:57:37,"26.81℃","62.38%",""
2023/06/22 06:07:37,"26.81℃","62.31%",""
2023/06/22 06:17:37,"26.81℃","62.44%",""
2023/06/22 06:27:37,"26.81℃","62.44%",""
2023/06/22 06:37:37,"26.81℃","62.44%",""
2023/06/22 06:47:37,"26.75℃","62.50%",""
2023/06/22 06:57:37,"26.81℃","62.50%",""
2023/06/22 07:07:37,"26.75℃","62.31%",""
2023/06/22 07:17:37,"26.75℃","62.38%",""
2023/06/22 07:27:37,"26.75℃","62.38%",""
2023/06/22 07:37:37,"26.75℃","62.44%",""
2023/06/22 07:47:37,"26.75℃","62.44%",""
2023/06/22 07:57:37,"26.75℃","62.12%",""
2023/06/22 08:07:37,"26.69℃","61.62%",""
2023/06/22 08:17:37,"26.69℃","61.44%",""
2023/06/22 08:27:37,"26.69℃","62.00%",""
2023/06/22 08:37:37,"26.69℃","61.50%",""
2023/06/22 08:47:37,"26.69℃","61.44%",""
2023/06/22 08:57:37,"26.69℃","61.44%",""
2023/06/22 09:07:37,"26.69℃","61.38%",""
2023/06/22 09:17:37,"26.75℃","61.44%",""
2023/06/22 09:27:37,"26.75℃","61.25%",""
2023/06/22 09:37:37,"26.75℃","60.62%",""
2023/06/22 09:47:37,"26.75℃","60.69%",""
2023/06/22 09:57:37,"26.81℃","60.62%",""
2023/06/22 10:07:37,"26.81℃","60.44%",""
2023/06/22 10:17:37,"26.88℃","60.62%",""
2023/06/22 10:27:37,"26.88℃","60.69%",""
2023/06/22 10:37:37,"26.94℃","60.62%",""
2023/06/22 10:47:37,"26.94℃","60.75%",""
2023/06/22 10:57:37,"27.00℃","60.56%",""
2023/06/22 11:07:37,"27.00℃","60.56%",""
2023/06/22 11:17:37,"27.00℃","60.38%",""
2023/06/22 11:27:37,"27.00℃","59.69%",""
2023/06/22 11:37:37,"27.00℃","59.75%",""
2023/06/22 11:47:37,"27.00℃","58.56%",""
2023/06/22 11:57:37,"27.06℃","56.19%",""
2023/06/22 12:07:37,"27.13℃","55.12%",""
2023/06/22 12:17:37,"27.13℃","54.62%",""
2023/06/22 12:27:37,"27.13℃","54.50%",""
2023/06/22 12:37:37,"27.13℃","54.00%",""
2023/06/22 12:47:37,"27.19℃","54.25%",""
2023/06/22 12:57:37,"27.19℃","54.38%",""
2023/06/22 13:07:37,"27.19℃","55.31%",""
2023/06/22 13:17:37,"27.25℃","54.31%",""
2023/06/22 13:27:37,"27.31℃","52.44%",""
2023/06/22 13:37:37,"27.44℃","51.94%",""
2023/06/22 13:47:37,"27.50℃","51.69%",""
2023/06/22 13:57:37,"27.50℃","52.31%",""
2023/06/22 14:07:37,"27.56℃","52.06%",""
2023/06/22 14:17:37,"27.50℃","52.62%",""
2023/06/22 14:27:37,"27.56℃","53.38%",""
2023/06/22 14:37:37,"27.56℃","53.50%",""
2023/06/22 14:47:37,"27.63℃","53.44%",""
2023/06/22 14:57:37,"27.63℃","54.81%",""
2023/06/22 15:07:37,"27.63℃","55.25%",""
2023/06/22 15:17:37,"27.63℃","54.75%",""
2023/06/22 15:27:37,"27.69℃","55.06%",""
2023/06/22 15:37:37,"27.75℃","54.38%",""
2023/06/22 15:47:37,"27.88℃","54.44%",""
2023/06/22 15:57:37,"27.94℃","54.56%",""
2023/06/22 16:07:37,"28.00℃","55.06%",""
2023/06/22 16:17:37,"28.06℃","55.62%",""
2023/06/22 16:27:37,"28.13℃","55.31%",""
2023/06/22 16:37:37,"28.19℃","55.31%",""
2023/06/22 16:47:37,"28.19℃","55.81%",""
2023/06/22 16:57:37,"28.19℃","57.12%",""
2023/06/22 17:07:37,"28.19℃","57.88%",""
2023/06/22 17:17:37,"28.19℃","57.94%",""
2023/06/22 17:27:37,"28.25℃","57.25%",""
2023/06/22 17:37:37,"28.25℃","56.75%",""
2023/06/22 17:47:37,"28.19℃","56.25%",""
2023/06/22 17:57:37,"28.25℃","54.94%",""
2023/06/22 18:07:37,"28.25℃","55.00%",""
2023/06/22 18:17:37,"28.25℃","56.50%",""
2023/06/22 18:27:37,"28.25℃","56.69%",""
2023/06/22 18:37:37,"28.19℃","56.50%",""
2023/06/22 18:47:37,"28.19℃","55.56%",""
2023/06/22 18:57:37,"28.19℃","55.75%",""
2023/06/22 19:07:37,"28.19℃","56.25%",""
2023/06/22 19:17:37,"28.19℃","55.94%",""
2023/06/22 19:27:37,"28.25℃","57.00%",""
2023/06/22 19:37:37,"28.25℃","56.81%",""
2023/06/22 19:47:37,"28.25℃","56.81%",""
2023/06/22 19:57:37,"28.25℃","57.44%",""
2023/06/22 20:07:37,"28.25℃","57.31%",""
2023/06/22 20:17:37,"28.25℃","57.44%",""
2023/06/22 20:27:37,"28.25℃","58.00%",""
2023/06/22 20:37:37,"28.25℃","58.25%",""
2023/06/22 20:47:37,"28.25℃","58.69%",""
2023/06/22 20:57:37,"28.19℃","58.62%",""
2023/06/22 21:07:37,"28.19℃","59.00%",""
2023/06/22 21:17:37,"28.13℃","60.00%",""
2023/06/22 21:27:37,"28.13℃","60.62%",""
2023/06/22 21:37:37,"28.13℃","61.06%",""
2023/06/22 21:47:37,"28.13℃","61.12%",""
2023/06/22 21:57:37,"28.06℃","61.25%",""
2023/06/22 22:07:37,"28.06℃","61.25%",""
2023/06/22 22:17:37,"28.06℃","61.44%",""
2023/06/22 22:27:37,"28.06℃","61.56%",""
2023/06/22 22:37:37,"28.06℃","61.56%",""
2023/06/22 22:47:37,"28.06℃","61.62%",""
2023/06/22 22:57:37,"28.06℃","61.75%",""
2023/06/22 23:07:37,"28.00℃","61.88%",""
2023/06/22 23:17:37,"28.00℃","62.06%",""
2023/06/22 23:27:37,"28.00℃","62.19%",""
2023/06/22 23:37:37,"28.00℃","62.31%",""
2023/06/22 23:47:37,"28.00℃","62.44%",""
2023/06/22 23:57:37,"28.00℃","62.50%",""
2023/06/23 00:07:37,"28.00℃","62.56%",""
2023/06/23 00:17:37,"28.00℃","62.62%",""
2023/06/23 00:27:37,"28.00℃","62.75%",""
2023/06/23 00:37:37,"28.00℃","62.88%",""
2023/06/23 00:47:37,"28.00℃","62.94%",""
2023/06/23 00:57:37,"28.00℃","63.06%",""
2023/06/23 01:07:37,"28.00℃","63.12%",""
2023/06/23 01:17:37,"28.00℃","63.06%",""
2023/06/23 01:27:37,"28.00℃","63.06%",""
2023/06/23 01:37:37,"28.00℃","62.94%",""
2023/06/23 01:47:37,"27.94℃","63.00%",""
2023/06/23 01:57:37,"27.94℃","62.94%",""
2023/06/23 02:07:37,"27.94℃","62.88%",""
2023/06/23 02:17:37,"27.94℃","62.69%",""
2023/06/23 02:27:37,"27.94℃","62.56%",""
2023/06/23 02:37:37,"27.94℃","62.44%",""
2023/06/23 02:47:37,"27.94℃","62.25%",""
2023/06/23 02:57:37,"27.94℃","62.06%",""
2023/06/23 03:07:37,"27.88℃","61.94%",""
2023/06/23 03:17:37,"27.88℃","61.88%",""
2023/06/23 03:27:37,"27.88℃","61.69%",""
2023/06/23 03:37:37,"27.88℃","61.69%",""
2023/06/23 03:47:37,"27.81℃","61.69%",""
2023/06/23 03:57:37,"27.81℃","61.56%",""
2023/06/23 04:07:37,"27.81℃","61.44%",""
2023/06/23 04:17:37,"27.81℃","61.50%",""
2023/06/23 04:27:37,"27.81℃","61.62%",""
2023/06/23 04:37:37,"27.75℃","61.62%",""
2023/06/23 04:47:37,"27.75℃","61.50%",""
2023/06/23 04:57:37,"27.75℃","61.38%",""
2023/06/23 05:07:37,"27.75℃","61.31%",""
2023/06/23 05:17:37,"27.69℃","61.31%",""
2023/06/23 05:27:37,"27.69℃","60.88%",""
2023/06/23 05:37:37,"27.69℃","61.00%",""
2023/06/23 05:47:37,"27.69℃","60.69%",""
2023/06/23 05:57:37,"27.63℃","60.44%",""
2023/06/23 06:07:37,"27.63℃","60.44%",""
2023/06/23 06:17:37,"27.63℃","60.38%",""
2023/06/23 06:27:37,"27.63℃","60.56%",""
2023/06/23 06:37:37,"27.63℃","60.56%",""
2023/06/23 06:47:37,"27.63℃","60.56%",""
2023/06/23 06:57:37,"27.63℃","60.69%",""
2023/06/23 07:07:37,"27.63℃","60.75%",""
2023/06/23 07:17:37,"27.63℃","60.69%",""
2023/06/23 07:27:37,"27.56℃","60.56%",""
2023/06/23 07:37:37,"27.56℃","60.75%",""
2023/06/23 07:47:37,"27.56℃","60.81%",""
2023/06/23 07:57:37,"27.56℃","60.81%",""
2023/06/23 08:07:37,"27.50℃","60.69%",""
2023/06/23 08:17:37,"27.50℃","60.75%",""
2023/06/23 08:27:37,"27.50℃","60.69%",""
2023/06/23 08:37:37,"27.13℃","50.94%",""
2023/06/23 08:47:37,"27.00℃","51.56%",""
2023/06/23 08:57:37,"26.94℃","50.94%",""
2023/06/23 09:07:37,"26.81℃","51.56%",""
2023/06/23 09:17:37,"26.75℃","50.44%",""
2023/06/23 09:27:37,"26.75℃","50.75%",""
2023/06/23 09:37:37,"26.75℃","48.81%",""
2023/06/23 09:47:37,"26.81℃","47.31%",""
2023/06/23 09:57:37,"26.88℃","45.50%",""
2023/06/23 10:07:37,"26.94℃","44.81%",""
2023/06/23 10:17:37,"27.06℃","45.44%",""
2023/06/23 10:27:37,"27.06℃","46.25%",""
2023/06/23 10:37:37,"27.13℃","42.88%",""
2023/06/23 10:47:37,"27.25℃","41.94%",""
2023/06/23 10:57:37,"27.31℃","41.31%",""
2023/06/23 11:07:37,"27.25℃","43.19%",""
2023/06/23 11:17:37,"27.25℃","41.62%",""
2023/06/23 11:27:37,"27.25℃","43.50%",""
2023/06/23 11:37:37,"27.19℃","43.38%",""
2023/06/23 11:47:37,"27.19℃","43.75%",""
2023/06/23 11:57:37,"27.19℃","43.56%",""
2023/06/23 12:07:37,"27.19℃","43.50%",""
2023/06/23 12:17:37,"27.25℃","43.75%",""
2023/06/23 12:27:37,"27.25℃","43.50%",""
2023/06/23 12:37:37,"27.44℃","41.81%",""
2023/06/23 12:47:37,"27.75℃","39.69%",""
2023/06/23 12:57:37,"27.94℃","39.44%",""
2023/06/23 13:07:37,"28.06℃","38.69%",""
2023/06/23 13:17:37,"28.19℃","38.81%",""
2023/06/23 13:27:37,"28.19℃","38.62%",""
2023/06/23 13:37:37,"28.00℃","40.44%",""
2023/06/23 13:47:37,"27.81℃","41.94%",""
2023/06/23 13:57:37,"27.69℃","42.88%",""
2023/06/23 14:07:37,"27.63℃","43.75%",""
2023/06/23 14:17:37,"27.63℃","44.19%",""
2023/06/23 14:27:37,"27.56℃","44.25%",""
2023/06/23 14:37:37,"27.56℃","44.94%",""
2023/06/23 14:47:37,"27.50℃","44.62%",""
2023/06/23 14:57:37,"27.50℃","45.31%",""
2023/06/23 15:07:37,"27.50℃","45.50%",""
2023/06/23 15:17:37,"27.50℃","45.56%",""
2023/06/23 15:27:37,"27.44℃","45.25%",""
2023/06/23 15:37:37,"27.44℃","45.69%",""
2023/06/23 15:47:37,"27.44℃","45.19%",""
2023/06/23 15:57:37,"27.44℃","45.69%",""
2023/06/23 16:07:37,"27.44℃","45.50%",""
2023/06/23 16:17:37,"27.44℃","45.44%",""
2023/06/23 16:27:37,"27.44℃","45.56%",""
2023/06/23 16:37:37,"27.44℃","45.69%",""
2023/06/23 16:47:37,"27.44℃","45.75%",""
2023/06/23 16:57:37,"27.44℃","45.88%",""
2023/06/23 17:07:37,"27.44℃","45.56%",""
2023/06/23 17:17:37,"27.44℃","44.94%",""
2023/06/23 17:27:37,"27.44℃","45.44%",""
2023/06/23 17:37:37,"27.44℃","45.25%",""
2023/06/23 17:47:37,"27.44℃","44.44%",""
2023/06/23 17:57:37,"27.44℃","44.69%",""
2023/06/23 18:07:37,"27.44℃","44.69%",""
2023/06/23 18:17:37,"27.44℃","44.44%",""
2023/06/23 18:27:37,"27.44℃","44.62%",""
2023/06/23 18:37:37,"27.44℃","44.25%",""
2023/06/23 18:47:37,"27.44℃","44.56%",""
2023/06/23 18:57:37,"27.38℃","44.50%",""
2023/06/23 19:07:37,"27.38℃","44.19%",""
2023/06/23 19:17:37,"27.38℃","45.00%",""
2023/06/23 19:27:37,"27.38℃","44.75%",""
2023/06/23 19:37:37,"27.38℃","44.62%",""
2023/06/23 19:47:37,"27.44℃","44.00%",""
2023/06/23 19:57:37,"27.38℃","44.00%",""
2023/06/23 20:07:37,"27.38℃","44.12%",""
2023/06/23 20:17:37,"27.38℃","44.31%",""
2023/06/23 20:27:37,"27.38℃","44.06%",""
2023/06/23 20:37:37,"27.44℃","44.12%",""
2023/06/23 20:47:37,"27.38℃","44.25%",""
2023/06/23 20:57:37,"27.38℃","43.69%",""
2023/06/23 21:07:37,"27.38℃","44.06%",""
2023/06/23 21:17:37,"27.38℃","44.00%",""
2023/06/23 21:27:37,"27.38℃","44.00%",""
2023/06/23 21:37:37,"27.38℃","44.00%",""
2023/06/23 21:47:37,"27.38℃","44.06%",""
2023/06/23 21:57:37,"27.38℃","44.19%",""
2023/06/23 22:07:37,"27.38℃","44.12%",""
2023/06/23 22:17:37,"27.38℃","44.25%",""
2023/06/23 22:27:37,"27.38℃","44.50%",""
2023/06/23 22:37:37,"27.38℃","44.81%",""
2023/06/23 22:47:37,"27.38℃","44.94%",""
2023/06/23 22:57:37,"27.38℃","45.19%",""
2023/06/23 23:07:37,"27.31℃","46.06%",""
2023/06/23 23:17:37,"27.31℃","44.81%",""
2023/06/23 23:27:37,"27.31℃","47.25%",""
2023/06/23 23:37:37,"27.31℃","45.88%",""
2023/06/23 23:47:37,"27.31℃","45.69%",""
2023/06/23 23:57:37,"27.31℃","45.94%",""
2023/06/24 00:07:37,"27.31℃","46.94%",""
2023/06/24 00:17:37,"27.31℃","47.31%",""
2023/06/24 00:27:37,"27.31℃","47.19%",""
2023/06/24 00:37:37,"27.25℃","45.50%",""
2023/06/24 00:47:37,"27.25℃","47.00%",""
2023/06/24 00:57:37,"27.25℃","46.88%",""
2023/06/24 01:07:37,"27.25℃","45.38%",""
2023/06/24 01:17:37,"27.25℃","45.25%",""
2023/06/24 01:27:37,"27.25℃","44.62%",""
2023/06/24 01:37:37,"27.25℃","45.00%",""
2023/06/24 01:47:37,"27.19℃","45.25%",""
2023/06/24 01:57:37,"27.19℃","45.12%",""
2023/06/24 02:07:37,"27.19℃","45.19%",""
2023/06/24 02:17:37,"27.19℃","44.75%",""
2023/06/24 02:27:37,"27.19℃","45.31%",""
2023/06/24 02:37:37,"27.19℃","45.06%",""
2023/06/24 02:47:37,"27.19℃","45.00%",""
2023/06/24 02:57:37,"27.19℃","44.81%",""
2023/06/24 03:07:37,"27.19℃","44.62%",""
2023/06/24 03:17:37,"27.19℃","44.94%",""
2023/06/24 03:27:37,"27.13℃","44.88%",""
2023/06/24 03:37:37,"27.13℃","44.94%",""
2023/06/24 03:47:37,"27.13℃","44.94%",""
2023/06/24 03:57:37,"27.13℃","45.12%",""
2023/06/24 04:07:37,"27.13℃","45.38%",""
2023/06/24 04:17:37,"27.13℃","45.12%",""
2023/06/24 04:27:37,"27.13℃","45.81%",""
2023/06/24 04:37:37,"27.06℃","45.56%",""
2023/06/24 04:47:37,"27.06℃","45.19%",""
2023/06/24 04:57:37,"27.06℃","45.56%",""
2023/06/24 05:07:37,"27.06℃","45.56%",""
2023/06/24 05:17:37,"27.06℃","45.50%",""
2023/06/24 05:27:37,"27.06℃","45.56%",""
2023/06/24 05:37:37,"27.06℃","45.94%",""
2023/06/24 05:47:37,"27.06℃","45.88%",""
2023/06/24 05:57:37,"27.00℃","46.00%",""
2023/06/24 06:07:37,"27.06℃","45.56%",""
2023/06/24 06:17:37,"27.00℃","45.94%",""
2023/06/24 06:27:37,"27.00℃","45.75%",""
2023/06/24 06:37:37,"27.00℃","46.00%",""
2023/06/24 06:47:37,"27.00℃","45.81%",""
2023/06/24 06:57:37,"27.00℃","45.94%",""
2023/06/24 07:07:37,"27.00℃","46.00%",""
2023/06/24 07:17:37,"27.00℃","45.62%",""
2023/06/24 07:27:37,"27.00℃","45.81%",""
2023/06/24 07:37:37,"27.00℃","46.00%",""
2023/06/24 07:47:37,"27.00℃","45.56%",""
2023/06/24 07:57:37,"27.00℃","45.69%",""
2023/06/24 08:07:37,"27.00℃","45.81%",""
2023/06/24 08:17:37,"27.00℃","45.75%",""
2023/06/24 08:27:37,"26.94℃","45.69%",""
2023/06/24 08:37:37,"26.94℃","45.69%",""
2023/06/24 08:47:37,"26.94℃","45.75%",""
2023/06/24 08:57:37,"26.94℃","45.56%",""
2023/06/24 09:07:37,"26.94℃","45.81%",""
2023/06/24 09:17:37,"26.94℃","45.62%",""
2023/06/24 09:27:37,"26.94℃","45.56%",""
2023/06/24 09:37:37,"27.00℃","45.62%",""
2023/06/24 09:47:37,"27.00℃","45.50%",""
2023/06/24 09:57:37,"27.00℃","45.62%",""
2023/06/24 10:07:37,"27.00℃","45.94%",""
2023/06/24 10:17:37,"27.00℃","45.62%",""
2023/06/24 10:27:37,"27.00℃","45.81%",""
2023/06/24 10:37:37,"27.00℃","45.88%",""
2023/06/24 10:47:37,"27.00℃","45.88%",""
2023/06/24 10:57:37,"27.00℃","45.88%",""
2023/06/24 11:07:37,"27.00℃","45.88%",""
2023/06/24 11:17:37,"27.06℃","46.12%",""
2023/06/24 11:27:37,"27.06℃","46.50%",""
2023/06/24 11:37:37,"27.06℃","46.75%",""
2023/06/24 11:47:37,"27.06℃","46.69%",""
2023/06/24 11:57:37,"27.06℃","46.88%",""
2023/06/24 12:07:37,"27.06℃","47.25%",""
2023/06/24 12:17:37,"27.13℃","47.19%",""
2023/06/24 12:27:37,"27.13℃","47.12%",""
2023/06/24 12:37:37,"27.13℃","47.12%",""
2023/06/24 12:47:37,"27.19℃","47.12%",""
2023/06/24 12:57:37,"27.19℃","47.12%",""
2023/06/24 13:07:37,"27.19℃","47.25%",""
2023/06/24 13:17:37,"27.19℃","47.50%",""
2023/06/24 13:27:37,"27.19℃","47.62%",""
2023/06/24 13:37:37,"27.19℃","47.69%",""
2023/06/24 13:47:37,"27.25℃","47.56%",""
2023/06/24 13:57:37,"27.25℃","47.69%",""
2023/06/24 14:07:37,"27.25℃","47.50%",""
2023/06/24 14:17:37,"27.25℃","47.81%",""
2023/06/24 14:27:37,"27.25℃","47.88%",""
2023/06/24 14:37:37,"27.25℃","47.69%",""
2023/06/24 14:47:37,"27.25℃","47.75%",""
2023/06/24 14:57:37,"27.25℃","47.69%",""
2023/06/24 15:07:37,"27.31℃","47.81%",""
2023/06/24 15:17:37,"27.31℃","47.94%",""
2023/06/24 15:27:37,"27.31℃","48.06%",""
2023/06/24 15:37:37,"27.31℃","48.12%",""
2023/06/24 15:47:37,"27.31℃","48.12%",""
2023/06/24 15:57:37,"27.31℃","48.19%",""
2023/06/24 16:07:37,"27.31℃","48.25%",""
2023/06/24 16:17:37,"27.31℃","48.31%",""
2023/06/24 16:27:37,"27.31℃","48.38%",""
2023/06/24 16:37:37,"27.31℃","48.38%",""
2023/06/24 16:47:37,"27.31℃","48.38%",""
2023/06/24 16:57:37,"27.31℃","48.44%",""
2023/06/24 17:07:37,"27.31℃","48.44%",""
2023/06/24 17:17:37,"27.31℃","48.44%",""
2023/06/24 17:27:37,"27.38℃","48.44%",""
2023/06/24 17:37:37,"27.38℃","48.50%",""
2023/06/24 17:47:37,"27.38℃","48.50%",""
2023/06/24 17:57:37,"27.38℃","48.56%",""
2023/06/24 18:07:37,"27.38℃","48.62%",""
2023/06/24 18:17:37,"27.38℃","48.69%",""
2023/06/24 18:27:37,"27.38℃","48.69%",""
2023/06/24 18:37:37,"27.38℃","48.75%",""
2023/06/24 18:47:37,"27.38℃","48.75%",""
2023/06/24 18:57:37,"27.38℃","48.75%",""
2023/06/24 19:07:37,"27.38℃","48.75%",""
2023/06/24 19:17:37,"27.38℃","48.75%",""
2023/06/24 19:27:37,"27.38℃","48.81%",""
2023/06/24 19:37:37,"27.38℃","48.81%",""
