"Date","Temp","Umidità","Remark"
2023/06/10 15:44:17,"24.00℃","68.12%",""
2023/06/10 15:54:17,"24.00℃","67.88%",""
2023/06/10 16:04:17,"23.94℃","67.06%",""
2023/06/10 16:14:17,"23.94℃","66.62%",""
2023/06/10 16:24:17,"23.94℃","65.44%",""
2023/06/10 16:34:17,"24.00℃","67.75%",""
2023/06/10 16:44:17,"24.19℃","76.12%",""
2023/06/10 16:54:17,"24.38℃","69.25%",""
2023/06/10 17:04:17,"24.31℃","69.25%",""
2023/06/10 17:14:17,"24.38℃","69.31%",""
2023/06/10 17:24:17,"24.38℃","69.50%",""
2023/06/10 17:34:17,"24.31℃","70.06%",""
2023/06/10 17:44:17,"24.25℃","70.38%",""
2023/06/10 17:54:17,"24.19℃","70.31%",""
2023/06/10 18:04:17,"24.19℃","70.50%",""
2023/06/10 18:14:17,"24.13℃","70.81%",""
2023/06/10 18:24:17,"24.19℃","71.38%",""
2023/06/10 18:34:17,"24.13℃","71.88%",""
2023/06/10 18:44:17,"24.13℃","72.00%",""
2023/06/10 18:54:17,"24.13℃","72.19%",""
2023/06/10 19:04:17,"24.13℃","72.31%",""
2023/06/10 19:14:17,"24.13℃","72.69%",""
2023/06/10 19:24:17,"24.13℃","72.88%",""
2023/06/10 19:34:17,"24.13℃","72.31%",""
2023/06/10 19:44:17,"24.13℃","72.69%",""
2023/06/10 19:54:17,"24.13℃","72.88%",""
2023/06/10 20:04:17,"24.13℃","72.31%",""
2023/06/10 20:14:17,"24.13℃","71.75%",""
2023/06/10 20:24:17,"24.13℃","71.31%",""
2023/06/10 20:34:17,"24.06℃","70.50%",""
2023/06/10 20:44:17,"24.06℃","69.88%",""
2023/06/10 20:54:17,"24.06℃","69.56%",""
2023/06/10 21:04:17,"24.06℃","69.25%",""
2023/06/10 21:14:17,"24.06℃","69.00%",""
2023/06/10 21:24:17,"24.06℃","68.75%",""
2023/06/10 21:34:17,"24.06℃","68.56%",""
2023/06/10 21:44:17,"24.06℃","68.50%",""
2023/06/10 21:54:17,"24.06℃","68.31%",""
2023/06/10 22:04:17,"24.06℃","68.19%",""
2023/06/10 22:14:17,"24.06℃","68.06%",""
2023/06/10 22:24:17,"24.06℃","68.00%",""
2023/06/10 22:34:17,"24.06℃","67.94%",""
2023/06/10 22:44:17,"24.00℃","67.94%",""
2023/06/10 22:54:17,"24.00℃","67.88%",""
2023/06/10 23:04:17,"24.06℃","67.94%",""
2023/06/10 23:14:17,"24.06℃","68.00%",""
2023/06/10 23:24:17,"24.06℃","68.06%",""
2023/06/10 23:34:17,"24.00℃","67.88%",""
2023/06/10 23:44:17,"24.06℃","68.00%",""
2023/06/10 23:54:17,"24.13℃","68.44%",""
2023/06/11 00:04:17,"24.06℃","69.25%",""
2023/06/11 00:14:17,"24.06℃","69.25%",""
2023/06/11 00:24:17,"24.06℃","69.19%",""
2023/06/11 00:34:17,"24.13℃","69.94%",""
2023/06/11 00:44:17,"24.13℃","71.50%",""
2023/06/11 00:54:17,"24.06℃","71.38%",""
2023/06/11 01:04:17,"24.06℃","70.94%",""
2023/06/11 01:14:17,"24.00℃","70.62%",""
2023/06/11 01:24:17,"24.00℃","70.50%",""
2023/06/11 01:34:17,"24.00℃","70.38%",""
2023/06/11 01:44:17,"24.00℃","70.25%",""
2023/06/11 01:54:17,"24.00℃","70.38%",""
2023/06/11 02:04:17,"24.00℃","70.44%",""
2023/06/11 02:14:17,"24.00℃","70.44%",""
2023/06/11 02:24:17,"24.00℃","70.31%",""
2023/06/11 02:34:17,"24.00℃","70.44%",""
2023/06/11 02:44:17,"24.00℃","70.44%",""
2023/06/11 02:54:17,"24.00℃","70.69%",""
2023/06/11 03:04:17,"24.00℃","70.94%",""
2023/06/11 03:14:17,"24.00℃","70.94%",""
2023/06/11 03:24:17,"24.00℃","71.12%",""
2023/06/11 03:34:17,"23.94℃","71.19%",""
2023/06/11 03:44:17,"23.94℃","71.12%",""
2023/06/11 03:54:17,"23.94℃","71.12%",""
2023/06/11 04:04:17,"23.94℃","71.19%",""
2023/06/11 04:14:17,"23.94℃","71.25%",""
2023/06/11 04:24:17,"23.88℃","71.31%",""
2023/06/11 04:34:17,"23.88℃","71.31%",""
2023/06/11 04:44:17,"23.88℃","71.31%",""
2023/06/11 04:54:17,"23.88℃","71.38%",""
2023/06/11 05:04:17,"23.88℃","71.38%",""
2023/06/11 05:14:17,"23.88℃","71.44%",""
2023/06/11 05:24:17,"23.88℃","71.44%",""
2023/06/11 05:34:17,"23.88℃","71.44%",""
2023/06/11 05:44:17,"23.88℃","71.44%",""
2023/06/11 05:54:17,"23.88℃","71.44%",""
2023/06/11 06:04:17,"23.88℃","71.50%",""
2023/06/11 06:14:17,"23.81℃","71.44%",""
2023/06/11 06:24:17,"23.81℃","71.44%",""
2023/06/11 06:34:17,"23.81℃","71.50%",""
2023/06/11 06:44:17,"23.81℃","71.50%",""
2023/06/11 06:54:17,"23.81℃","71.56%",""
2023/06/11 07:04:17,"23.81℃","71.44%",""
2023/06/11 07:14:17,"23.88℃","71.19%",""
2023/06/11 07:24:17,"23.88℃","71.12%",""
2023/06/11 07:34:17,"23.81℃","71.12%",""
2023/06/11 07:44:17,"23.81℃","71.00%",""
2023/06/11 07:54:17,"23.81℃","71.12%",""
2023/06/11 08:04:17,"23.81℃","71.25%",""
2023/06/11 08:14:17,"23.81℃","71.31%",""
2023/06/11 08:24:17,"23.81℃","71.25%",""
2023/06/11 08:34:17,"23.81℃","71.19%",""
2023/06/11 08:44:17,"23.81℃","71.19%",""
2023/06/11 08:54:17,"23.81℃","71.25%",""
2023/06/11 09:04:17,"23.81℃","71.25%",""
2023/06/11 09:14:17,"23.81℃","71.25%",""
2023/06/11 09:24:17,"23.81℃","71.25%",""
2023/06/11 09:34:17,"23.81℃","71.31%",""
2023/06/11 09:44:17,"23.81℃","71.31%",""
2023/06/11 09:54:17,"23.81℃","71.38%",""
2023/06/11 10:04:17,"23.81℃","71.62%",""
2023/06/11 10:14:17,"23.88℃","72.12%",""
2023/06/11 10:24:17,"23.94℃","71.75%",""
2023/06/11 10:34:17,"23.94℃","70.81%",""
2023/06/11 10:44:17,"23.94℃","70.19%",""
2023/06/11 10:54:17,"23.94℃","69.75%",""
2023/06/11 11:04:17,"23.94℃","69.75%",""
2023/06/11 11:14:17,"23.94℃","69.81%",""
2023/06/11 11:24:17,"24.00℃","69.75%",""
2023/06/11 11:34:17,"24.06℃","74.75%",""
2023/06/11 11:44:17,"24.19℃","75.44%",""
2023/06/11 11:54:17,"24.19℃","71.06%",""
2023/06/11 12:04:17,"24.19℃","71.62%",""
2023/06/11 12:14:17,"24.19℃","73.50%",""
2023/06/11 12:24:17,"24.13℃","69.38%",""
2023/06/11 12:34:17,"24.19℃","68.38%",""
2023/06/11 12:44:17,"24.25℃","70.81%",""
2023/06/11 12:54:17,"24.25℃","68.81%",""
2023/06/11 13:04:17,"24.25℃","67.75%",""
2023/06/11 13:14:17,"24.25℃","68.19%",""
2023/06/11 13:24:17,"24.25℃","68.06%",""
2023/06/11 13:34:17,"24.19℃","67.50%",""
2023/06/11 13:44:17,"24.19℃","67.69%",""
2023/06/11 13:54:17,"24.19℃","67.44%",""
2023/06/11 14:04:17,"24.19℃","67.00%",""
2023/06/11 14:14:17,"24.25℃","66.88%",""
2023/06/11 14:24:17,"24.25℃","66.81%",""
2023/06/11 14:34:17,"24.25℃","66.69%",""
2023/06/11 14:44:17,"24.25℃","66.62%",""
2023/06/11 14:54:17,"24.25℃","66.19%",""
2023/06/11 15:04:17,"24.25℃","65.94%",""
2023/06/11 15:14:17,"24.31℃","66.06%",""
2023/06/11 15:24:17,"24.31℃","65.75%",""
2023/06/11 15:34:17,"24.38℃","65.12%",""
2023/06/11 15:44:17,"24.38℃","63.31%",""
2023/06/11 15:54:17,"24.38℃","63.00%",""
2023/06/11 16:04:17,"24.44℃","62.44%",""
2023/06/11 16:14:17,"24.44℃","62.31%",""
2023/06/11 16:24:17,"24.44℃","62.19%",""
2023/06/11 16:34:17,"24.44℃","62.25%",""
2023/06/11 16:44:17,"24.44℃","62.38%",""
2023/06/11 16:54:17,"24.50℃","62.50%",""
2023/06/11 17:04:17,"24.50℃","62.06%",""
2023/06/11 17:14:17,"24.50℃","62.00%",""
2023/06/11 17:24:17,"24.50℃","62.00%",""
2023/06/11 17:34:17,"24.50℃","61.88%",""
2023/06/11 17:44:17,"24.56℃","61.81%",""
2023/06/11 17:54:17,"24.56℃","61.56%",""
2023/06/11 18:04:17,"24.56℃","61.62%",""
2023/06/11 18:14:17,"24.56℃","61.31%",""
2023/06/11 18:24:17,"24.56℃","61.56%",""
2023/06/11 18:34:17,"24.56℃","61.44%",""
2023/06/11 18:44:17,"24.56℃","61.50%",""
2023/06/11 18:54:17,"24.56℃","61.38%",""
2023/06/11 19:04:17,"24.63℃","61.19%",""
2023/06/11 19:14:17,"24.63℃","61.12%",""
2023/06/11 19:24:17,"24.63℃","60.94%",""
2023/06/11 19:34:17,"24.63℃","60.69%",""
2023/06/11 19:44:17,"24.63℃","60.81%",""
2023/06/11 19:54:17,"24.63℃","60.69%",""
2023/06/11 20:04:17,"24.69℃","60.69%",""
2023/06/11 20:14:17,"24.75℃","60.62%",""
2023/06/11 20:24:17,"24.75℃","60.50%",""
2023/06/11 20:34:17,"24.75℃","60.25%",""
2023/06/11 20:44:17,"24.75℃","60.00%",""
2023/06/11 20:54:17,"24.75℃","59.44%",""
2023/06/11 21:04:17,"24.75℃","58.69%",""
2023/06/11 21:14:17,"24.69℃","59.25%",""
2023/06/11 21:24:17,"24.75℃","60.94%",""
2023/06/11 21:34:17,"24.69℃","61.88%",""
2023/06/11 21:44:17,"24.69℃","63.31%",""
2023/06/11 21:54:17,"24.63℃","63.44%",""
2023/06/11 22:04:17,"24.56℃","63.38%",""
2023/06/11 22:14:17,"24.50℃","63.56%",""
2023/06/11 22:24:17,"24.50℃","63.94%",""
2023/06/11 22:34:17,"24.44℃","63.62%",""
2023/06/11 22:44:17,"24.38℃","63.06%",""
2023/06/11 22:54:17,"24.31℃","63.38%",""
2023/06/11 23:04:17,"24.31℃","63.75%",""
2023/06/11 23:14:17,"24.25℃","64.12%",""
2023/06/11 23:24:17,"24.25℃","64.56%",""
2023/06/11 23:34:17,"24.25℃","64.69%",""
2023/06/11 23:44:17,"24.25℃","65.44%",""
2023/06/11 23:54:17,"24.31℃","66.50%",""
2023/06/12 00:04:17,"24.38℃","67.31%",""
2023/06/12 00:14:17,"24.38℃","67.00%",""
2023/06/12 00:24:17,"24.38℃","67.00%",""
2023/06/12 00:34:17,"24.38℃","66.62%",""
2023/06/12 00:44:17,"24.38℃","66.62%",""
2023/06/12 00:54:17,"24.38℃","65.69%",""
2023/06/12 01:04:17,"24.38℃","65.44%",""
2023/06/12 01:14:17,"24.38℃","65.44%",""
2023/06/12 01:24:17,"24.38℃","65.31%",""
2023/06/12 01:34:17,"24.38℃","65.12%",""
2023/06/12 01:44:17,"24.38℃","65.06%",""
2023/06/12 01:54:17,"24.38℃","65.00%",""
2023/06/12 02:04:17,"24.38℃","64.94%",""
2023/06/12 02:14:17,"24.38℃","64.94%",""
2023/06/12 02:24:17,"24.38℃","64.88%",""
2023/06/12 02:34:17,"24.38℃","64.81%",""
2023/06/12 02:44:17,"24.38℃","64.94%",""
2023/06/12 02:54:17,"24.31℃","64.88%",""
2023/06/12 03:04:17,"24.38℃","64.88%",""
2023/06/12 03:14:17,"24.31℃","64.81%",""
2023/06/12 03:24:17,"24.31℃","64.94%",""
2023/06/12 03:34:17,"24.31℃","64.81%",""
2023/06/12 03:44:17,"24.31℃","64.94%",""
2023/06/12 03:54:17,"24.31℃","65.06%",""
2023/06/12 04:04:17,"24.25℃","65.31%",""
2023/06/12 04:14:17,"24.25℃","65.38%",""
2023/06/12 04:24:17,"24.19℃","65.00%",""
2023/06/12 04:34:17,"24.19℃","65.12%",""
2023/06/12 04:44:17,"24.19℃","65.19%",""
2023/06/12 04:54:17,"24.13℃","65.12%",""
2023/06/12 05:04:17,"24.13℃","65.19%",""
2023/06/12 05:14:17,"24.13℃","65.19%",""
2023/06/12 05:24:17,"24.13℃","65.50%",""
2023/06/12 05:34:17,"24.13℃","65.62%",""
2023/06/12 05:44:17,"24.06℃","65.62%",""
2023/06/12 05:54:17,"24.06℃","65.75%",""
2023/06/12 06:04:17,"24.06℃","65.81%",""
2023/06/12 06:14:17,"24.06℃","65.88%",""
2023/06/12 06:24:17,"24.06℃","66.50%",""
2023/06/12 06:34:17,"24.13℃","67.25%",""
2023/06/12 06:44:17,"24.13℃","68.12%",""
2023/06/12 06:54:17,"24.06℃","68.25%",""
2023/06/12 07:04:17,"24.06℃","68.19%",""
2023/06/12 07:14:17,"24.13℃","67.88%",""
2023/06/12 07:24:17,"24.06℃","67.00%",""
2023/06/12 07:34:17,"24.00℃","66.19%",""
2023/06/12 07:44:17,"23.94℃","66.69%",""
2023/06/12 07:54:17,"24.00℃","66.88%",""
2023/06/12 08:04:17,"24.06℃","67.00%",""
2023/06/12 08:14:17,"24.06℃","67.06%",""
2023/06/12 08:24:17,"24.13℃","67.12%",""
2023/06/12 08:34:17,"24.13℃","67.12%",""
2023/06/12 08:44:17,"24.13℃","67.12%",""
2023/06/12 08:54:17,"24.13℃","67.12%",""
2023/06/12 09:04:17,"24.19℃","67.12%",""
2023/06/12 09:14:17,"24.19℃","67.06%",""
2023/06/12 09:24:17,"24.19℃","67.00%",""
2023/06/12 09:34:17,"24.25℃","67.19%",""
2023/06/12 09:44:17,"24.25℃","66.62%",""
2023/06/12 09:54:17,"24.25℃","67.06%",""
2023/06/12 10:04:17,"24.25℃","66.75%",""
2023/06/12 10:14:17,"24.19℃","66.31%",""
2023/06/12 10:24:17,"24.19℃","65.81%",""
2023/06/12 10:34:17,"24.19℃","66.75%",""
2023/06/12 10:44:17,"24.19℃","66.31%",""
2023/06/12 10:54:17,"24.19℃","65.88%",""
2023/06/12 11:04:17,"24.19℃","64.25%",""
2023/06/12 11:14:17,"24.13℃","65.12%",""
2023/06/12 11:24:17,"24.19℃","65.81%",""
2023/06/12 11:34:17,"24.13℃","65.06%",""
2023/06/12 11:44:17,"24.13℃","65.31%",""
2023/06/12 11:54:17,"24.13℃","64.25%",""
2023/06/12 12:04:17,"24.13℃","63.88%",""
2023/06/12 12:14:17,"24.13℃","63.94%",""
2023/06/12 12:24:17,"24.13℃","61.88%",""
2023/06/12 12:34:17,"24.19℃","63.56%",""
2023/06/12 12:44:17,"24.25℃","62.75%",""
2023/06/12 12:54:17,"24.31℃","62.19%",""
2023/06/12 13:04:17,"24.31℃","62.31%",""
2023/06/12 13:14:17,"24.31℃","62.69%",""
2023/06/12 13:24:17,"24.31℃","62.62%",""
2023/06/12 13:34:17,"24.38℃","61.44%",""
2023/06/12 13:44:17,"24.38℃","61.31%",""
2023/06/12 13:54:17,"24.38℃","61.19%",""
2023/06/12 14:04:17,"24.44℃","61.06%",""
2023/06/12 14:14:17,"24.44℃","60.81%",""
2023/06/12 14:24:17,"24.50℃","60.44%",""
2023/06/12 14:34:17,"24.50℃","60.06%",""
2023/06/12 14:44:17,"24.50℃","59.88%",""
2023/06/12 14:54:17,"24.56℃","59.75%",""
2023/06/12 15:04:17,"24.56℃","59.50%",""
2023/06/12 15:14:17,"24.50℃","59.62%",""
2023/06/12 15:24:17,"24.50℃","59.56%",""
2023/06/12 15:34:17,"24.50℃","59.81%",""
2023/06/12 15:44:17,"24.50℃","59.88%",""
2023/06/12 15:54:17,"24.50℃","59.75%",""
2023/06/12 16:04:17,"24.50℃","59.56%",""
2023/06/12 16:14:17,"24.50℃","59.62%",""
2023/06/12 16:24:17,"24.56℃","59.19%",""
2023/06/12 16:34:17,"24.56℃","59.25%",""
2023/06/12 16:44:17,"24.56℃","59.19%",""
2023/06/12 16:54:17,"24.56℃","59.44%",""
2023/06/12 17:04:17,"24.63℃","59.12%",""
2023/06/12 17:14:17,"24.63℃","59.12%",""
2023/06/12 17:24:17,"24.63℃","59.19%",""
2023/06/12 17:34:17,"24.63℃","59.31%",""
2023/06/12 17:44:17,"24.69℃","59.38%",""
2023/06/12 17:54:17,"24.69℃","59.50%",""
2023/06/12 18:04:17,"24.69℃","59.56%",""
2023/06/12 18:14:17,"24.75℃","59.56%",""
2023/06/12 18:24:17,"24.75℃","59.62%",""
2023/06/12 18:34:17,"24.81℃","59.81%",""
2023/06/12 18:44:17,"24.88℃","65.00%",""
2023/06/12 18:54:17,"24.94℃","66.62%",""
2023/06/12 19:04:17,"25.06℃","69.06%",""
2023/06/12 19:14:17,"25.06℃","65.12%",""
2023/06/12 19:24:17,"25.06℃","64.25%",""
2023/06/12 19:34:17,"25.06℃","63.69%",""
2023/06/12 19:44:17,"25.06℃","63.50%",""
2023/06/12 19:54:17,"25.06℃","63.31%",""
2023/06/12 20:04:17,"25.06℃","62.94%",""
2023/06/12 20:14:17,"25.06℃","62.62%",""
2023/06/12 20:24:17,"25.06℃","62.69%",""
2023/06/12 20:34:17,"25.06℃","62.31%",""
2023/06/12 20:44:17,"25.06℃","62.31%",""
2023/06/12 20:54:17,"25.06℃","62.06%",""
2023/06/12 21:04:17,"24.94℃","63.88%",""
2023/06/12 21:14:17,"24.94℃","64.12%",""
2023/06/12 21:24:17,"24.94℃","64.31%",""
2023/06/12 21:34:17,"24.94℃","64.62%",""
2023/06/12 21:44:17,"24.88℃","65.31%",""
2023/06/12 21:54:17,"24.94℃","65.50%",""
2023/06/12 22:04:17,"24.94℃","65.75%",""
2023/06/12 22:14:17,"24.88℃","65.56%",""
2023/06/12 22:24:17,"24.88℃","65.38%",""
2023/06/12 22:34:17,"24.88℃","65.19%",""
2023/06/12 22:44:17,"24.88℃","64.88%",""
2023/06/12 22:54:17,"24.88℃","64.62%",""
2023/06/12 23:04:17,"24.88℃","64.69%",""
2023/06/12 23:14:17,"24.88℃","64.69%",""
2023/06/12 23:24:17,"24.88℃","64.81%",""
2023/06/12 23:34:17,"24.88℃","65.25%",""
2023/06/12 23:44:17,"24.94℃","67.38%",""
2023/06/12 23:54:17,"24.94℃","66.88%",""
2023/06/13 00:04:17,"24.94℃","66.31%",""
2023/06/13 00:14:17,"24.88℃","65.62%",""
2023/06/13 00:24:17,"24.88℃","65.88%",""
2023/06/13 00:34:17,"24.81℃","65.62%",""
2023/06/13 00:44:17,"24.81℃","65.62%",""
2023/06/13 00:54:17,"24.81℃","65.62%",""
2023/06/13 01:04:17,"24.81℃","65.56%",""
2023/06/13 01:14:17,"24.81℃","65.38%",""
2023/06/13 01:24:17,"24.81℃","65.25%",""
2023/06/13 01:34:17,"24.81℃","65.25%",""
2023/06/13 01:44:17,"24.75℃","65.44%",""
2023/06/13 01:54:17,"24.81℃","65.56%",""
2023/06/13 02:04:17,"24.75℃","65.69%",""
2023/06/13 02:14:17,"24.75℃","65.69%",""
2023/06/13 02:24:17,"24.75℃","65.75%",""
2023/06/13 02:34:17,"24.75℃","65.81%",""
2023/06/13 02:44:17,"24.75℃","65.88%",""
2023/06/13 02:54:17,"24.75℃","65.81%",""
2023/06/13 03:04:17,"24.69℃","65.88%",""
2023/06/13 03:14:17,"24.69℃","65.81%",""
2023/06/13 03:24:17,"24.69℃","65.94%",""
2023/06/13 03:34:17,"24.69℃","66.25%",""
2023/06/13 03:44:17,"24.63℃","66.69%",""
2023/06/13 03:54:17,"24.63℃","67.00%",""
2023/06/13 04:04:17,"24.63℃","67.19%",""
2023/06/13 04:14:17,"24.63℃","67.31%",""
2023/06/13 04:24:17,"24.63℃","67.50%",""
2023/06/13 04:34:17,"24.63℃","67.69%",""
2023/06/13 04:44:17,"24.56℃","67.94%",""
2023/06/13 04:54:17,"24.63℃","68.75%",""
2023/06/13 05:04:17,"24.56℃","68.88%",""
2023/06/13 05:14:17,"24.56℃","68.88%",""
2023/06/13 05:24:17,"24.56℃","68.94%",""
2023/06/13 05:34:17,"24.56℃","68.88%",""
2023/06/13 05:44:17,"24.56℃","68.62%",""
2023/06/13 05:54:17,"24.50℃","68.50%",""
2023/06/13 06:04:17,"24.50℃","68.31%",""
2023/06/13 06:14:17,"24.50℃","68.12%",""
2023/06/13 06:24:17,"24.50℃","68.00%",""
2023/06/13 06:34:17,"24.50℃","67.94%",""
2023/06/13 06:44:17,"24.44℃","68.00%",""
2023/06/13 06:54:17,"24.44℃","67.94%",""
2023/06/13 07:04:17,"24.44℃","67.88%",""
2023/06/13 07:14:17,"24.38℃","67.75%",""
2023/06/13 07:24:17,"24.38℃","67.75%",""
2023/06/13 07:34:17,"24.44℃","68.44%",""
2023/06/13 07:44:17,"24.44℃","68.81%",""
2023/06/13 07:54:17,"24.44℃","68.50%",""
2023/06/13 08:04:17,"24.38℃","66.75%",""
2023/06/13 08:14:17,"24.38℃","66.75%",""
2023/06/13 08:24:17,"24.44℃","66.56%",""
2023/06/13 08:34:17,"24.44℃","66.88%",""
2023/06/13 08:44:17,"24.44℃","66.94%",""
2023/06/13 08:54:17,"24.38℃","66.75%",""
2023/06/13 09:04:17,"24.38℃","66.62%",""
2023/06/13 09:14:17,"24.38℃","66.50%",""
2023/06/13 09:24:17,"24.38℃","66.44%",""
2023/06/13 09:34:17,"24.38℃","66.94%",""
2023/06/13 09:44:17,"24.38℃","67.12%",""
2023/06/13 09:54:17,"24.31℃","66.88%",""
2023/06/13 10:04:17,"24.31℃","66.75%",""
2023/06/13 10:14:17,"24.31℃","66.69%",""
2023/06/13 10:24:17,"24.31℃","66.62%",""
2023/06/13 10:34:17,"24.31℃","66.56%",""
2023/06/13 10:44:17,"24.31℃","66.50%",""
2023/06/13 10:54:17,"24.25℃","66.50%",""
2023/06/13 11:04:17,"24.25℃","66.44%",""
2023/06/13 11:14:17,"24.25℃","66.38%",""
2023/06/13 11:24:17,"24.25℃","66.38%",""
2023/06/13 11:34:17,"24.25℃","66.31%",""
2023/06/13 11:44:17,"24.25℃","66.31%",""
2023/06/13 11:54:17,"24.25℃","66.31%",""
2023/06/13 12:04:17,"24.19℃","66.12%",""
2023/06/13 12:14:17,"24.19℃","66.94%",""
2023/06/13 12:24:17,"24.25℃","69.50%",""
2023/06/13 12:34:17,"24.25℃","68.50%",""
2023/06/13 12:44:17,"24.25℃","68.12%",""
2023/06/13 12:54:17,"24.19℃","67.62%",""
2023/06/13 13:04:17,"24.19℃","67.44%",""
2023/06/13 13:14:17,"24.19℃","67.38%",""
2023/06/13 13:24:17,"24.19℃","67.12%",""
2023/06/13 13:34:17,"24.19℃","67.00%",""
2023/06/13 13:44:17,"24.19℃","67.44%",""
2023/06/13 13:54:17,"24.13℃","66.12%",""
2023/06/13 14:04:17,"24.06℃","66.25%",""
2023/06/13 14:14:17,"24.06℃","66.75%",""
2023/06/13 14:24:17,"24.06℃","66.62%",""
2023/06/13 14:34:17,"24.00℃","66.56%",""
2023/06/13 14:44:17,"24.00℃","66.38%",""
2023/06/13 14:54:17,"24.00℃","66.12%",""
2023/06/13 15:04:17,"24.00℃","67.12%",""
2023/06/13 15:14:17,"24.06℃","66.94%",""
2023/06/13 15:24:17,"24.00℃","65.94%",""
2023/06/13 15:34:17,"24.00℃","64.94%",""
2023/06/13 15:44:17,"24.00℃","64.75%",""
2023/06/13 15:54:17,"23.94℃","64.25%",""
2023/06/13 16:04:17,"23.88℃","64.06%",""
2023/06/13 16:14:17,"23.94℃","64.69%",""
2023/06/13 16:24:17,"23.94℃","64.81%",""
2023/06/13 16:34:17,"23.88℃","64.19%",""
2023/06/13 16:44:17,"23.88℃","64.50%",""
2023/06/13 16:54:17,"23.81℃","64.69%",""
2023/06/13 17:04:17,"23.81℃","64.12%",""
2023/06/13 17:14:17,"23.75℃","63.75%",""
2023/06/13 17:24:17,"23.75℃","64.50%",""
2023/06/13 17:34:17,"23.81℃","64.69%",""
2023/06/13 17:44:17,"23.81℃","64.75%",""
2023/06/13 17:54:17,"23.81℃","64.75%",""
2023/06/13 18:04:17,"23.81℃","64.75%",""
2023/06/13 18:14:17,"23.81℃","64.75%",""
2023/06/13 18:24:17,"23.88℃","64.75%",""
2023/06/13 18:34:17,"23.88℃","64.75%",""
2023/06/13 18:44:17,"23.81℃","64.62%",""
2023/06/13 18:54:17,"23.88℃","66.44%",""
2023/06/13 19:04:17,"24.00℃","68.75%",""
2023/06/13 19:14:17,"24.13℃","69.38%",""
2023/06/13 19:24:17,"24.19℃","68.94%",""
2023/06/13 19:34:17,"24.13℃","68.44%",""
2023/06/13 19:44:17,"24.06℃","68.19%",""
2023/06/13 19:54:17,"24.00℃","67.62%",""
2023/06/13 20:04:17,"24.00℃","68.62%",""
2023/06/13 20:14:17,"24.00℃","68.19%",""
2023/06/13 20:24:17,"23.94℃","67.38%",""
2023/06/13 20:34:17,"23.94℃","68.00%",""
2023/06/13 20:44:17,"23.94℃","68.44%",""
2023/06/13 20:54:17,"23.94℃","68.56%",""
2023/06/13 21:04:17,"24.00℃","69.88%",""
2023/06/13 21:14:17,"23.94℃","69.38%",""
2023/06/13 21:24:17,"23.94℃","69.94%",""
2023/06/13 21:34:17,"24.00℃","70.38%",""
2023/06/13 21:44:17,"24.00℃","70.62%",""
2023/06/13 21:54:17,"24.00℃","70.81%",""
2023/06/13 22:04:17,"24.00℃","71.00%",""
2023/06/13 22:14:17,"24.00℃","71.44%",""
2023/06/13 22:24:17,"24.00℃","71.75%",""
2023/06/13 22:34:17,"24.00℃","72.12%",""
2023/06/13 22:44:17,"24.00℃","72.38%",""
2023/06/13 22:54:17,"24.00℃","73.69%",""
2023/06/13 23:04:17,"24.00℃","74.00%",""
2023/06/13 23:14:17,"24.00℃","73.38%",""
2023/06/13 23:24:17,"24.00℃","73.69%",""
2023/06/13 23:34:17,"23.94℃","73.12%",""
2023/06/13 23:44:17,"23.94℃","72.62%",""
2023/06/13 23:54:17,"23.94℃","72.00%",""
2023/06/14 00:04:17,"23.94℃","71.50%",""
2023/06/14 00:14:17,"23.88℃","71.19%",""
2023/06/14 00:24:17,"23.88℃","71.00%",""
2023/06/14 00:34:17,"23.88℃","70.81%",""
2023/06/14 00:44:17,"23.88℃","70.62%",""
2023/06/14 00:54:17,"23.88℃","70.56%",""
2023/06/14 01:04:17,"23.88℃","70.38%",""
2023/06/14 01:14:17,"23.88℃","70.31%",""
2023/06/14 01:24:17,"23.88℃","70.19%",""
2023/06/14 01:34:17,"23.88℃","70.06%",""
2023/06/14 01:44:17,"23.81℃","70.12%",""
2023/06/14 01:54:17,"23.81℃","70.25%",""
2023/06/14 02:04:17,"23.81℃","70.19%",""
2023/06/14 02:14:17,"23.81℃","70.12%",""
2023/06/14 02:24:17,"23.81℃","70.12%",""
2023/06/14 02:34:17,"23.81℃","70.06%",""
2023/06/14 02:44:17,"23.81℃","69.94%",""
2023/06/14 02:54:17,"23.81℃","70.00%",""
2023/06/14 03:04:17,"23.81℃","70.00%",""
2023/06/14 03:14:17,"23.75℃","70.06%",""
2023/06/14 03:24:17,"23.75℃","69.94%",""
2023/06/14 03:34:17,"23.75℃","69.88%",""
2023/06/14 03:44:17,"23.75℃","69.88%",""
2023/06/14 03:54:17,"23.75℃","69.94%",""
2023/06/14 04:04:17,"23.75℃","69.94%",""
2023/06/14 04:14:17,"23.69℃","70.00%",""
2023/06/14 04:24:17,"23.69℃","69.94%",""
2023/06/14 04:34:17,"23.69℃","69.88%",""
2023/06/14 04:44:17,"23.69℃","69.94%",""
2023/06/14 04:54:17,"23.69℃","69.88%",""
2023/06/14 05:04:17,"23.69℃","69.75%",""
2023/06/14 05:14:17,"23.63℃","69.69%",""
2023/06/14 05:24:17,"23.63℃","69.62%",""
2023/06/14 05:34:17,"23.63℃","69.56%",""
2023/06/14 05:44:17,"23.63℃","69.50%",""
